"Timestamp","Title","Duration","Duration (s)","Type","Movie ID","Top Node ID","Device Type","Country"
"2017-04-14T17:16:50.805Z","Criminal Minds - Season 3: 'Lucky'","44:30",2670,"Serie","70189635","70153390","0","US"
"2017-04-14T16:57:05.431Z","Criminal Minds - Season 3: 'Identity'","42:32",2552,"Serie","70189634","70153390","0","US"
"2017-04-14T00:55:12.361Z","Criminal Minds - Season 3: 'About Face'","41:36",2496,"Serie","70189633","70153390","0","US"
"2017-04-14T00:55:00.433Z","Criminal Minds - Season 3: 'Seven Seconds'","43:24",2604,"Serie","70189632","70153390","0","US"
"2017-04-13T22:00:43.695Z","Criminal Minds - Season 3: 'Children of the Dark'","44:06",2646,"Serie","70189631","70153390","0","US"
"2017-04-13T21:16:46.649Z","Criminal Minds - Season 3: 'Scared to Death'","44:15",2655,"Serie","70189630","70153390","0","US"
"2017-04-13T20:08:23.019Z","Criminal Minds - Season 3: 'In Name and Blood'","44:20",2660,"Serie","70189629","70153390","0","US"
"2017-04-13T19:24:35.284Z","Criminal Minds - Season 3: 'Doubt'","44:28",2668,"Serie","70189628","70153390","0","US"
"2017-04-13T18:39:55.333Z","Criminal Minds - Season 2: 'No Way Out, Part 2: The Evilution of Frank'","43:40",2620,"Serie","70189627","70153390","0","US"
"2017-04-13T18:26:21.430Z","Criminal Minds - Season 2: 'Legacy'","43:40",2620,"Serie","70189626","70153390","0","US"
"2017-04-13T17:09:42.702Z","Criminal Minds - Season 2: 'Open Season'","44:37",2677,"Serie","70189625","70153390","0","US"
"2017-04-13T06:33:12.277Z","Friends - Season 10: 'The One with the Late Thanksgiving'","23:00",1380,"Serie","70274222","70153404","0","US"
"2017-04-13T06:09:41.950Z","Friends - Season 10: 'The One with The Home Study'","23:00",1380,"Serie","70274221","70153404","0","US"
"2017-04-13T05:34:31.115Z","Friends - Season 10: 'The One with Ross's Grant'","24:00",1440,"Serie","70274220","70153404","0","US"
"2017-04-13T05:26:25.763Z","Friends - Season 10: 'The One Where Rachel's Sister Babysits'","28:00",1680,"Serie","70274219","70153404","0","US"
"2017-04-13T03:19:31.203Z","Criminal Minds - Season 2: 'Honor Among Thieves'","43:44",2624,"Serie","70189624","70153390","0","US"
"2017-04-13T02:34:18.742Z","Criminal Minds - Season 2: 'Ashes and Dust'","44:38",2678,"Serie","70189623","70153390","0","US"
"2017-04-13T02:07:49.550Z","Criminal Minds - Season 2: 'Jones'","42:38",2558,"Serie","70189622","70153390","0","US"
"2017-04-13T00:14:46.022Z","Criminal Minds - Season 2: 'Distress'","42:13",2533,"Serie","70189621","70153390","0","US"
"2017-04-12T23:41:22.441Z","Criminal Minds - Season 2: 'Fear and Loathing'","44:15",2655,"Serie","70189620","70153390","0","US"
"2017-04-12T20:33:23.753Z","Criminal Minds - Season 2: 'Revelations'","44:38",2678,"Serie","70189619","70153390","0","US"
"2017-04-12T19:50:10.607Z","Criminal Minds - Season 2: 'The Big Game'","42:40",2560,"Serie","70189618","70153390","0","US"
"2017-04-12T19:04:47.806Z","Criminal Minds - Season 2: 'No Way Out'","44:22",2662,"Serie","70189617","70153390","0","US"
"2017-04-12T18:20:55.328Z","Criminal Minds - Season 2: 'Profiler, Profiled'","44:08",2648,"Serie","70189616","70153390","0","US"
"2017-04-12T17:24:50.396Z","Criminal Minds - Season 2: 'Sex, Birth, Death'","44:38",2678,"Serie","70189615","70153390","0","US"
"2017-04-11T21:16:06.308Z","Criminal Minds - Season 2: 'Lessons Learned'","43:55",2635,"Serie","70189614","70153390","0","US"
"2017-04-11T20:39:39.948Z","Criminal Minds - Season 2: 'The Last Word'","44:29",2669,"Serie","70189613","70153390","0","US"
"2017-04-11T18:49:18.503Z","Criminal Minds - Season 2: 'Empty Planet'","44:16",2656,"Serie","70189612","70153390","0","US"
"2017-04-11T17:59:16.698Z","Criminal Minds - Season 2: 'North Mammon'","44:16",2656,"Serie","70189611","70153390","0","US"
"2017-04-11T17:15:55.446Z","Criminal Minds - Season 2: 'The Boogeyman'","44:38",2678,"Serie","70189610","70153390","0","US"
"2017-04-11T16:30:34.647Z","Criminal Minds - Season 2: 'Aftermath'","44:34",2674,"Serie","70189609","70153390","0","US"
"2017-04-11T16:14:45.086Z","Criminal Minds - Season 2: 'Psychodrama'","42:29",2549,"Serie","70189608","70153390","0","US"
"2017-04-10T07:08:08.547Z","Bob's Burgers - Season 1: 'Weekend at Mort's'","21:00",1260,"Serie","70233216","70175658","0","US"
"2017-04-10T06:46:06.501Z","Bob's Burgers - Season 1: 'Burger Wars'","21:00",1260,"Serie","70233215","70175658","0","US"
"2017-04-09T23:38:12.653Z","Bob Ross: Beauty Is Everywhere - Collection 1: 'Change of Seasons'","27:47",1667,"Serie","80097780","80097532","0","US"
"2017-04-09T16:39:41.094Z","13 Reasons Why - Season 1: 'Tape 7, Side A'","58:37",3517,"Serie","80117483","80117470","0","US"
"2017-04-09T15:40:05.798Z","13 Reasons Why - Season 1: 'Tape 6, Side B'","01:01:45",3705,"Serie","80117482","80117470","0","US"
"2017-04-09T14:44:05.841Z","13 Reasons Why - Season 1: 'Tape 6, Side A'","54:31",3271,"Serie","80117481","80117470","0","US"
"2017-04-09T13:45:44.245Z","13 Reasons Why - Season 1: 'Tape 5, Side B'","49:55",2995,"Serie","80117480","80117470","0","US"
"2017-04-09T01:52:24.763Z","13 Reasons Why - Season 1: 'Tape 5, Side A'","58:51",3531,"Serie","80117479","80117470","0","US"
"2017-04-09T00:56:46.928Z","13 Reasons Why - Season 1: 'Tape 4, Side B'","54:03",3243,"Serie","80117478","80117470","0","US"
"2017-04-09T00:04:55.205Z","13 Reasons Why - Season 1: 'Tape 4, Side A'","53:47",3227,"Serie","80117477","80117470","0","US"
"2017-04-08T23:17:07.064Z","13 Reasons Why - Season 1: 'Tape 3, Side B'","52:05",3125,"Serie","80117476","80117470","0","US"
"2017-04-08T23:16:10.434Z","13 Reasons Why - Season 1: 'Tape 3, Side A'","58:51",3531,"Serie","80117475","80117470","0","US"
"2017-04-08T05:07:26.834Z","13 Reasons Why - Season 1: 'Tape 2, Side B'","57:21",3441,"Serie","80117474","80117470","0","US"
"2017-04-08T01:03:02.566Z","13 Reasons Why - Season 1: 'Tape 2, Side A'","57:21",3441,"Serie","80117473","80117470","0","US"
"2017-04-08T00:13:13.822Z","13 Reasons Why - Season 1: 'Tape 1, Side B'","51:49",3109,"Serie","80117472","80117470","0","US"
"2017-04-07T23:22:07.291Z","13 Reasons Why - Season 1: 'Tape 1, Side A'","54:05",3245,"Serie","80117471","80117470","0","US"
"2017-04-06T22:51:54.961Z","Bob Ross: Beauty Is Everywhere - Collection 1: 'Dimensions'","27:39",1659,"Serie","80097629","80097532","0","US"
"2017-03-19T19:41:56.387Z","Criminal Minds - Season 2: 'The Perfect Storm'","44:25",2665,"Serie","70189607","70153390","0","US"
"2017-03-19T19:06:23.840Z","Criminal Minds - Season 2: 'P911'","42:54",2574,"Serie","70189606","70153390","0","US"
"2017-03-19T17:33:55.985Z","Criminal Minds - Season 2: 'The Fisher King: Part 2'","42:54",2574,"Serie","70189605","70153390","0","US"
"2017-03-19T16:51:24.114Z","Criminal Minds - Season 1: 'The Fisher King: Part 1'","42:50",2570,"Serie","70189604","70153390","0","US"
"2017-03-13T00:05:57.238Z","New Girl - Season 5: 'Landing Gear'","22:19",1339,"Serie","80111447","70196145","0","US"
"2017-03-12T23:43:53.013Z","New Girl - Season 5: 'Wedding Eve'","21:49",1309,"Serie","80111446","70196145","0","US"
"2017-03-12T23:21:44.270Z","New Girl - Season 5: 'Return to Sender'","21:49",1309,"Serie","80111445","70196145","0","US"
"2017-03-12T22:53:35.472Z","New Girl - Season 5: 'Dress'","21:49",1309,"Serie","80111444","70196145","0","US"
"2017-03-12T22:31:31.161Z","New Girl - Season 5: 'A Chill Day In'","21:49",1309,"Serie","80111443","70196145","0","US"
"2017-03-12T22:09:04.719Z","New Girl - Season 5: 'Road Trip'","21:49",1309,"Serie","80111442","70196145","0","US"
"2017-03-12T21:46:58.600Z","New Girl - Season 5: 'Helmet'","21:51",1311,"Serie","80111441","70196145","0","US"
"2017-03-12T21:24:53.422Z","New Girl - Season 5: 'Jeff Day'","21:50",1310,"Serie","80111440","70196145","0","US"
"2017-03-12T20:56:45.017Z","New Girl - Season 5: '300 Feet'","21:49",1309,"Serie","80111439","70196145","0","US"
"2017-03-12T20:34:25.905Z","New Girl - Season 5: 'Sam, Again'","21:49",1309,"Serie","80111438","70196145","0","US"
"2017-03-12T20:12:21.449Z","New Girl - Season 5: 'D-Day'","21:49",1309,"Serie","80111437","70196145","0","US"
"2017-03-12T19:50:17.313Z","New Girl - Season 5: 'The Apartment'","21:49",1309,"Serie","80111436","70196145","0","US"
"2017-03-12T19:31:10.826Z","New Girl - Season 5: 'Goosebumps Walkaway'","21:49",1309,"Serie","80111435","70196145","0","US"
"2017-03-12T18:42:45.807Z","New Girl - Season 5: 'Heat Wave'","21:49",1309,"Serie","80111434","70196145","0","US"
"2017-03-12T18:20:19.856Z","New Girl - Season 5: 'The Decision'","21:49",1309,"Serie","80111433","70196145","0","US"
"2017-03-12T17:58:12.574Z","New Girl - Season 5: 'Wig'","21:49",1309,"Serie","80111432","70196145","0","US"
"2017-03-12T17:36:08.196Z","New Girl - Season 5: 'Reagan'","21:49",1309,"Serie","80111431","70196145","0","US"
"2017-03-12T17:13:59.528Z","New Girl - Season 5: 'Bob & Carol & Nick & Schmidt'","21:49",1309,"Serie","80111430","70196145","0","US"
"2017-02-27T01:15:34.089Z","The Princess Bride","01:38:00",5880,"Movie","60000361","60000361","0","US"
"2017-02-26T23:14:38.986Z","The Graduate","01:45:00",6300,"Movie","555221","555221","0","US"
"2017-02-10T14:15:10.278Z","Friends - Season 10: 'The One with the Cake'","22:00",1320,"Serie","70274218","70153404","0","US"
"2017-02-09T14:18:34.240Z","Friends - Season 10: 'The One with Ross's Tan'","24:00",1440,"Serie","70274217","70153404","0","US"
"2017-01-29T01:45:14.715Z","Friends - Season 10: 'The One Where Ross Is Fine'","23:00",1380,"Serie","70274216","70153404","0","US"
"2017-01-29T01:15:46.852Z","Friends - Season 10: 'The One After Joey and Rachel Kiss'","29:00",1740,"Serie","70274215","70153404","0","US"
"2017-01-29T00:54:44.429Z","Friends - Season 9: 'The One in Barbados: Part 2'","21:00",1260,"Serie","70274214","70153404","0","US"
"2017-01-29T00:33:33.619Z","Friends - Season 9: 'The One in Barbados: Part 1'","21:00",1260,"Serie","70274213","70153404","0","US"
"2017-01-29T00:26:39.775Z","Friends - Season 9: 'The One with the Donor'","24:00",1440,"Serie","70274212","70153404","0","US"
"2017-01-24T01:18:53.492Z","Criminal Minds - Season 1: 'Secrets and Lies'","43:49",2629,"Serie","70189603","70153390","0","US"
"2017-01-24T00:36:26.488Z","Criminal Minds - Season 1: 'Charm and Harm'","42:40",2560,"Serie","70189602","70153390","0","US"
"2017-01-23T23:53:42.188Z","Criminal Minds - Season 1: 'Machismo'","42:56",2576,"Serie","70189601","70153390","0","US"
"2017-01-23T00:58:07.073Z","Criminal Minds - Season 1: 'Somebody's Watching'","44:03",2643,"Serie","70189600","70153390","0","US"
"2017-01-23T00:11:34.646Z","Criminal Minds - Season 1: 'A REal Rain'","43:55",2635,"Serie","70189599","70153390","0","US"
"2017-01-22T23:27:15.627Z","Criminal Minds - Season 1: 'The Tribe'","44:34",2674,"Serie","70189598","70153390","0","US"
"2017-01-22T22:44:34.682Z","Criminal Minds - Season 1: 'Unfinished Business'","42:55",2575,"Serie","70189597","70153390","0","US"
"2017-01-22T07:19:26.091Z","Criminal Minds - Season 1: 'Riding the Lightning'","44:39",2679,"Serie","70189596","70153390","0","US"
"2017-01-22T05:00:27.129Z","Criminal Minds - Season 1: 'Poison'","42:00",2520,"Serie","70189595","70153390","0","US"
"2017-01-22T04:16:19.292Z","Criminal Minds - Season 1: 'What Fresh Hell?'","44:17",2657,"Serie","70189594","70153390","0","US"
"2017-01-22T03:31:48.217Z","Criminal Minds - Season 1: 'Blood Hungry'","44:40",2680,"Serie","70189593","70153390","0","US"
"2017-01-22T03:20:20.657Z","Criminal Minds - Season 1: 'The Popular Kids'","42:41",2561,"Serie","70189592","70153390","0","US"
"2017-01-21T22:40:43.635Z","Adult World","01:33:00",5580,"Movie","70274586","70274586","0","US"
"2017-01-21T09:53:01.150Z","Friends - Season 9: 'The One with the Fertility Test'","26:00",1560,"Serie","70274211","70153404","0","US"
"2017-01-18T14:33:54.074Z","Friends - Season 9: 'The One with the Soap Opera Party'","23:00",1380,"Serie","70274210","70153404","0","US"
"2017-01-18T07:12:55.343Z","Friends - Season 9: 'The One with Rachel's Dream'","24:00",1440,"Serie","70274209","70153404","0","US"
"2017-01-18T06:49:50.391Z","Friends - Season 9: 'The One with the Lottery'","22:00",1320,"Serie","70274208","70153404","0","US"
"2017-01-18T06:29:35.463Z","Friends - Season 9: 'The One with the Memorial Service'","23:00",1380,"Serie","70274207","70153404","0","US"
"2017-01-18T05:16:46.465Z","Friends - Season 9: 'The One with the Boob Job'","23:00",1380,"Serie","70274206","70153404","0","US"
"2017-01-18T04:53:46.684Z","Friends - Season 9: 'The One with the Mugging'","22:00",1320,"Serie","70274205","70153404","0","US"
"2017-01-18T04:24:43.787Z","Friends - Season 9: 'The One with the Blind Dates'","23:00",1380,"Serie","70274204","70153404","0","US"
"2017-01-18T03:53:39.550Z","Friends - Season 9: 'The One Where Monica Sings'","30:00",1800,"Serie","70274203","70153404","0","US"
"2017-01-18T03:30:06.995Z","Friends - Season 9: 'The One with Phoebe's Rats'","23:00",1380,"Serie","70274202","70153404","0","US"
"2017-01-14T09:07:09.932Z","Friends - Season 9: 'The One Where Rachel Goes Back to Work'","23:00",1380,"Serie","70274201","70153404","0","US"
"2017-01-14T08:43:45.471Z","Friends - Season 9: 'The One with Christmas in Tulsa'","23:00",1380,"Serie","70274200","70153404","0","US"
"2017-01-11T14:38:18.057Z","Friends - Season 9: 'The One with Ross' Inappropriate Song'","23:00",1380,"Serie","70274197","70153404","0","US"
"2017-01-11T14:36:37.072Z","Friends - Season 9: 'The One with the Male Nanny'","31:00",1860,"Serie","70274196","70153404","0","US"
"2017-01-11T14:32:15.472Z","Friends - Season 9: 'The One with Phoebe's Birthday Dinner'","23:00",1380,"Serie","70274195","70153404","0","US"
"2017-01-10T21:44:12.650Z","Friends - Season 9: 'The One with the Sharks'","23:00",1380,"Serie","70274194","70153404","0","US"
"2017-01-10T21:23:16.530Z","Friends - Season 9: 'The One with the Pediatrician'","23:00",1380,"Serie","70274193","70153404","0","US"
"2017-01-10T14:33:59.935Z","Friends - Season 9: 'The One Where Emma Cries'","23:00",1380,"Serie","70274192","70153404","0","US"
"2017-01-10T08:48:05.979Z","Friends - Season 9: 'The One Where No One Proposes'","23:00",1380,"Serie","70274191","70153404","0","US"
"2017-01-10T08:26:49.582Z","Friends - Season 8: 'The One Where Rachel Has a Baby: Part 2'","21:00",1260,"Serie","70274190","70153404","0","US"
"2017-01-10T08:04:39.583Z","Friends - Season 8: 'The One Where Rachel Has a Baby: Part 1'","21:00",1260,"Serie","70274189","70153404","0","US"
"2017-01-10T07:42:30.181Z","Friends - Season 8: 'The One Where Rachel Is Late'","21:00",1260,"Serie","70274188","70153404","0","US"
"2017-01-10T06:46:40.855Z","Friends - Season 8: 'The One with the Cooking Class'","21:00",1260,"Serie","70274187","70153404","0","US"
"2017-01-10T06:24:25.948Z","Friends - Season 8: 'The One with the Baby Shower'","21:00",1260,"Serie","70274186","70153404","0","US"
"2017-01-10T06:02:13.012Z","Friends - Season 8: 'The One with Joey's Interview'","21:00",1260,"Serie","70274185","70153404","0","US"
"2017-01-10T05:40:02.249Z","Friends - Season 8: 'The One in Massapequa'","21:00",1260,"Serie","70274184","70153404","0","US"
"2017-01-10T05:11:34.219Z","Friends - Season 8: 'The One with the Tea Leaves'","21:00",1260,"Serie","70274183","70153404","0","US"
"2017-01-10T04:50:09.274Z","Friends - Season 8: 'The One Where Joey Tells Rachel'","21:00",1260,"Serie","70274182","70153404","0","US"
"2017-01-10T04:27:57.637Z","Friends - Season 8: 'The One with the Birthing Video'","21:00",1260,"Serie","70274181","70153404","0","US"
"2017-01-10T04:05:45.476Z","Friends - Season 8: 'The One with the Secret Closet'","21:00",1260,"Serie","70274180","70153404","0","US"
"2017-01-10T03:43:48.762Z","Friends - Season 8: 'The One Where Chandler Takes a Bath'","21:00",1260,"Serie","70274179","70153404","0","US"
"2017-01-10T03:21:40.052Z","Friends - Season 8: 'The One Where Joey Dates Rachel'","21:00",1260,"Serie","70274178","70153404","0","US"
"2017-01-10T03:12:11.115Z","Friends - Season 8: 'The One with the Creepy Holiday Card'","21:00",1260,"Serie","70274177","70153404","0","US"
"2017-01-10T01:39:30.481Z","Friends - Season 8: 'The One with the Stripper'","21:00",1260,"Serie","70274174","70153404","0","US"
"2017-01-10T01:15:29.324Z","Friends - Season 8: 'The One with the Stain'","21:00",1260,"Serie","70274173","70153404","0","US"
"2017-01-10T00:59:12.397Z","Friends - Season 8: 'The One with the Halloween Party'","21:00",1260,"Serie","70274172","70153404","0","US"
"2017-01-09T14:27:28.661Z","Friends - Season 8: 'The One with Rachel's Date'","21:00",1260,"Serie","70274171","70153404","0","US"
"2017-01-09T07:23:22.890Z","Friends - Season 8: 'The One with the Videotape'","22:00",1320,"Serie","70274170","70153404","0","US"
"2017-01-09T07:01:10.923Z","Friends - Season 8: 'The One Where Rachel Tells ...'","21:00",1260,"Serie","70274169","70153404","0","US"
"2017-01-09T06:38:59.666Z","Friends - Season 8: 'The One with the Red Sweater'","21:00",1260,"Serie","70274168","70153404","0","US"
"2017-01-08T00:26:22.420Z","Friends - Season 8: 'The One After I Do'","22:00",1320,"Serie","70274167","70153404","0","US"
"2017-01-01T18:29:35.704Z","Gossip Girl - Season 6: 'New York, I Love You, XOXO'","40:55",2455,"Serie","70264504","70143811","0","US"
"2017-01-01T10:45:28.376Z","High School Musical","01:38:00",5880,"Movie","70047819","70047819","0","US"
"2016-12-29T04:43:06.162Z","Friends - Season 3: 'The One with the Giant Poking Device'","22:00",1320,"Serie","70274052","70153404","0","US"
"2016-12-29T04:20:11.520Z","Friends - Season 3: 'The One with the Race Car Bed'","22:00",1320,"Serie","70274051","70153404","0","US"
"2016-12-25T05:33:44.659Z","Friends - Season 3: 'The One with the Flashback'","22:00",1320,"Serie","70274050","70153404","0","US"
"2016-12-24T22:27:32.464Z","Criminal Minds - Season 1: 'Derailed'","43:24",2604,"Serie","70189591","70153390","0","US"
"2016-12-22T01:03:55.562Z","Criminal Minds - Season 1: 'Natural Born Killer'","42:28",2548,"Serie","70189590","70153390","0","US"
"2016-12-21T22:44:14.876Z","Love Actually","02:14:00",8040,"Movie","60031262","60031262","0","US"
"2016-12-21T19:04:21.788Z","Criminal Minds - Season 1: 'The Fox'","43:43",2623,"Serie","70189589","70153390","0","US"
"2016-12-21T18:22:17.352Z","Criminal Minds - Season 1: 'L.D.S.K.'","42:10",2530,"Serie","70189588","70153390","0","US"
"2016-12-21T17:38:29.481Z","Criminal Minds - Season 1: 'Broken Mirror'","43:45",2625,"Serie","70189587","70153390","0","US"
"2016-12-20T07:45:20.652Z","Breakfast at Tiffany's","01:55:11",6911,"Movie","330201","330201","0","US"
"2016-12-15T04:33:47.972Z","Gilmore Girls - Season 7: 'Bon Voyage'","42:34",2554,"Serie","80014278","70155618","0","US"
"2016-12-15T03:52:59.165Z","Gilmore Girls - Season 7: 'Unto the Breach'","41:38",2498,"Serie","80014277","70155618","0","US"
"2016-12-15T03:10:35.017Z","Gilmore Girls - Season 7: 'Lorelai? Lorelai?'","42:40",2560,"Serie","80014276","70155618","0","US"
"2016-12-15T01:56:48.643Z","Gilmore Girls - Season 7: 'It's Just Like Riding a Bike'","42:16",2536,"Serie","80014275","70155618","0","US"
"2016-12-15T00:02:34.743Z","Gilmore Girls - Season 7: 'Hay Bale Maze'","42:08",2528,"Serie","80014274","70155618","0","US"
"2016-12-14T23:54:16.256Z","Gilmore Girls - Season 7: 'Gilmore Girls Only'","41:26",2486,"Serie","80014273","70155618","0","US"
"2016-12-12T23:14:48.479Z","Grey's Anatomy - Season 11: 'Can We Start Again, Please?'","43:08",2588,"Serie","80019170","70140391","0","US"
"2016-12-10T01:56:58.424Z","Grey's Anatomy - Season 11: 'Don't Let's Start'","43:08",2588,"Serie","80019169","70140391","0","US"
"2016-12-05T14:33:44.339Z","Chalet Girl","01:36:00",5760,"Movie","70216830","70216830","0","US"
"2016-12-03T06:16:04.054Z","A Cinderella Story","01:35:07",5707,"Movie","60036237","60036237","0","US"
"2016-11-27T03:52:24.286Z","Keith","01:34:00",5640,"Movie","70111502","70111502","0","US"
"2016-11-26T03:26:27.962Z","Boyhood","01:02:00",3720,"Movie","70301281","70301281","0","US"
"2016-11-25T22:34:24.202Z","Gilmore Girls: A Year in the Life - Limited Series: 'Fall'","01:42:20",6140,"Serie","80109389","80109415","0","US"
"2016-11-25T18:22:45.156Z","Gilmore Girls: A Year in the Life - Limited Series: 'Summer'","01:29:33",5373,"Serie","80109388","80109415","0","US"
"2016-11-25T05:55:06.764Z","Gilmore Girls - Season 7: 'Will You Be My Lorelai Gilmore?'","42:04",2524,"Serie","80014272","70155618","0","US"
"2016-11-25T05:24:14.704Z","Gilmore Girls - Season 7: 'I'm a Kayak, Hear Me Roar'","42:40",2560,"Serie","80014271","70155618","0","US"
"2016-11-25T01:25:01.281Z","Gilmore Girls - Season 7: 'Farewell, My Pet'","42:24",2544,"Serie","80014270","70155618","0","US"
"2016-11-25T00:43:48.784Z","Gilmore Girls - Season 7: 'I'd Rather Be in Philadelphia'","42:14",2534,"Serie","80014269","70155618","0","US"
"2016-11-25T00:09:36.690Z","Gilmore Girls - Season 7: 'To Whom It May Concern'","42:30",2550,"Serie","80014268","70155618","0","US"
"2016-11-24T23:20:04.325Z","Gilmore Girls - Season 7: 'Santa's Secret Stuff'","41:38",2498,"Serie","80014267","70155618","0","US"
"2016-09-05T23:53:10.701Z","Grey's Anatomy - Season 11: 'Bend and Break'","43:08",2588,"Serie","80019168","70140391","0","US"
"2016-09-05T23:09:32.288Z","Grey's Anatomy - Season 11: 'Only Mama Knows'","43:08",2588,"Serie","80019167","70140391","0","US"
"2016-09-05T22:25:55.427Z","Grey's Anatomy - Season 11: 'Got to Be Real'","43:09",2589,"Serie","80019166","70140391","0","US"
"2016-09-05T21:43:07.106Z","Grey's Anatomy - Season 11: 'Puzzle with a Piece Missing'","43:08",2588,"Serie","80019165","70140391","0","US"
"2016-09-05T21:18:44.746Z","Grey's Anatomy - Season 11: 'I Must Have Lost It on the Wind'","43:08",2588,"Serie","80019164","70140391","0","US"
"2016-09-03T21:18:42.245Z","Grey's Anatomy - Season 10: 'Fear (of the Unknown)'","43:08",2588,"Serie","80017968","70140391","0","US"
"2016-09-03T20:35:49.232Z","Grey's Anatomy - Season 10: 'Everything I Try to Do, Nothing Seems to Turn Out Right'","43:07",2587,"Serie","80017967","70140391","0","US"
"2016-08-28T03:12:58.882Z","Pulp Fiction","02:34:00",9240,"Movie","880640","880640","0","US"
"2016-08-21T06:16:40.825Z","Grey's Anatomy - Season 10: 'We Are Never Ever Getting Back Together'","43:09",2589,"Serie","70297393","70140391","0","US"
"2016-08-21T04:17:26.605Z","Grey's Anatomy - Season 10: 'Change of Heart'","43:07",2587,"Serie","70297394","70140391","0","US"
"2016-08-21T03:29:01.801Z","Grey's Anatomy - Season 10: 'Go It Alone'","43:03",2583,"Serie","70297392","70140391","0","US"
"2016-08-21T03:23:06.797Z","Grey's Anatomy - Season 10: 'I'm Winning'","43:08",2588,"Serie","70297391","70140391","0","US"
"2016-08-21T01:28:03.816Z","Grey's Anatomy - Season 10: 'You Be Illin''","43:06",2586,"Serie","70297390","70140391","0","US"
"2016-08-20T22:27:11.814Z","Grey's Anatomy - Season 10: 'Do You Know?'","43:07",2587,"Serie","70297389","70140391","0","US"
"2016-08-20T22:27:01.424Z","Grey's Anatomy - Season 10: 'We Gotta Get Out of This Place'","43:05",2585,"Serie","70297388","70140391","0","US"
"2016-08-16T22:07:47.695Z","Criminal Minds - Season 1: 'Plain Sight'","41:49",2509,"Serie","70189586","70153390","0","US"
"2016-08-16T20:10:35.254Z","Criminal Minds - Season 1: 'Won't Get Fooled Again'","42:41",2561,"Serie","70189585","70153390","0","US"
"2016-08-16T01:43:10.081Z","Criminal Minds - Season 1: 'Compulsion'","44:23",2663,"Serie","70189584","70153390","0","US"
"2016-08-14T20:30:38.007Z","Grey's Anatomy - Season 10: 'Throwing It All Away'","43:06",2586,"Serie","70297387","70140391","0","US"
"2016-08-13T06:02:09.377Z","Grey's Anatomy - Season 10: 'You've Got to Hide Your Love Away'","43:02",2582,"Serie","70297386","70140391","0","US"
"2016-08-13T05:19:22.463Z","Grey's Anatomy - Season 10: 'Take It Back'","43:07",2587,"Serie","70297385","70140391","0","US"
"2016-08-13T04:28:09.523Z","Grey's Anatomy - Season 10: 'Get Up, Stand Up'","43:08",2588,"Serie","70297384","70140391","0","US"
"2016-08-13T03:45:21.249Z","Grey's Anatomy - Season 10: 'Man on the Moon'","43:06",2586,"Serie","70297383","70140391","0","US"
"2016-08-13T03:02:32.579Z","Grey's Anatomy - Season 10: 'Somebody That I Used to Know'","43:07",2587,"Serie","70297382","70140391","0","US"
"2016-08-13T02:19:46.368Z","Grey's Anatomy - Season 10: 'Sorry Seems to Be the Hardest Word'","43:06",2586,"Serie","70297381","70140391","0","US"
"2016-08-13T02:00:19.627Z","Grey's Anatomy - Season 10: 'Two Against One'","43:08",2588,"Serie","70297380","70140391","0","US"
"2016-08-12T23:04:16.702Z","Grey's Anatomy - Season 10: 'Thriller'","43:08",2588,"Serie","70297379","70140391","0","US"
"2016-08-12T22:21:31.204Z","Grey's Anatomy - Season 10: 'Map of You'","43:06",2586,"Serie","70297378","70140391","0","US"
"2016-08-12T21:54:33.065Z","Grey's Anatomy - Season 10: 'I Bet It Stung'","43:07",2587,"Serie","70297377","70140391","0","US"
"2016-08-12T06:38:59.082Z","Grey's Anatomy - Season 10: 'Puttin' on the Ritz'","43:07",2587,"Serie","70297376","70140391","0","US"
"2016-08-12T06:38:32.536Z","Grey's Anatomy - Season 10: 'Everybody's Crying Mercy'","43:06",2586,"Serie","70297375","70140391","0","US"
"2016-08-10T05:16:57.089Z","Grey's Anatomy - Season 10: 'I Want You With Me'","43:08",2588,"Serie","70297374","70140391","0","US"
"2016-08-10T05:15:19.637Z","Back to the Future Part III","01:58:19",7099,"Movie","60024059","60024059","0","US"
"2016-08-07T20:23:03.923Z","Back to the Future Part II","01:48:04",6484,"Movie","60010111","60010111","0","US"
"2016-08-06T21:47:09.950Z","Grey's Anatomy - Season 10: 'Seal Our Fate'","43:08",2588,"Serie","70297373","70140391","0","US"
"2016-08-06T21:23:11.267Z","Grey's Anatomy - Season 9: 'Perfect Storm'","43:08",2588,"Serie","70247940","70140391","0","US"
"2016-08-06T05:15:04.928Z","Grey's Anatomy - Season 9: 'Readiness Is All'","43:08",2588,"Serie","70247939","70140391","0","US"
"2016-08-05T03:08:52.902Z","Grey's Anatomy - Season 9: 'Do You Believe in Magic'","43:08",2588,"Serie","70247938","70140391","0","US"
"2016-07-30T21:43:14.567Z","Grey's Anatomy - Season 9: 'Sleeping Monster'","43:07",2587,"Serie","70247937","70140391","0","US"
"2016-07-30T21:00:12.865Z","Grey's Anatomy - Season 9: 'She's Killing Me'","43:06",2586,"Serie","70247936","70140391","0","US"
"2016-07-30T06:34:37.927Z","Grey's Anatomy - Season 9: 'Can't Fight This Feeling'","42:58",2578,"Serie","70247935","70140391","0","US"
